"studytime","score","admission"
7.00454544513856,0.227197403669089,0
6.94225843697807,4.47481863397105,0
3.4489473434558,1.25457755359913,0
2.77337542524906,5.78160610931341,0
5.41460003944603,2.53136651934466,0
4.16093151166649,0.591544714020399,0
5.39878853692615,1.10613292758683,0
2.78746357331009,0.655064260232215,0
3.40675803258845,0.515857113269938,0
0.997311156546103,3.48694754032991,0
4.05825112110223,6.53712182322729,0
2.63455014060953,2.90164215735858,0
9.56805541058275,4.12582617869868,0
3.28108488876211,2.92745259824358,0
2.38591572729362,7.22387972756,0
2.8472152606299,2.21246132457075,0
5.49861876715835,0.842519431977112,0
7.99733552472379,3.94784165197408,0
6.16897904132774,4.47893230236947,0
4.20081600747625,4.66587228386514,0
5.21496792448253,2.49496762589862,0
4.70018072016693,4.62049368347061,0
5.47518095974195,0.860705383500824,0
5.71622197384401,4.34851288092996,0
4.2157386913205,3.17154310634031,0
1.54795948350419,4.21068745068066,0
7.16487655481323,3.46286904444746,0
3.16378276008194,5.67770996665778,0
2.71348683534116,5.57343597960451,0
5.56401352981343,4.48382498752744,0
2.39481482189087,4.25671007454172,0
2.34295782709137,4.48723150615809,0
3.36115748385445,-0.160388636514348,0
7.24366541502711,2.18453004452676,0
7.28814295681298,5.28418623357398,0
4.44228593958428,3.44290571501951,0
3.63054686537702,4.30273876815334,0
12.9255620620634,7.81146391033167,1
10.3240458527583,6.12180587170814,1
9.63142214067436,5.57763909509534,1
10.2080030664505,10.3769494204951,1
9.98113607801178,7.13084581891434,1
11.673077771817,8.81593693452932,1
9.12976539617707,4.7519710301364,1
11.2621355063279,5.39688540068332,1
10.1798291461563,7.03408200155892,1
7.62382358295745,11.1825946441215,1
5.68214094905921,4.04461005221402,1
7.58255662117141,6.67470571018225,1
6.5866007242932,5.27587116956968,1
10.070215023234,5.55150657352509,1
13.0512707511859,5.10775704293174,1
8.35687712243033,6.01834800905052,1
9.50143450273624,8.72810125016102,1
14.5505939897627,7.07361058476328,1
6.05016922563811,4.15661927633826,1
6.19218962840208,6.25964033326544,1
9.92504697084715,3.17479996528498,1
12.7330886737667,2.22224459018023,1
10.9922494410666,5.87994547960856,1
6.97470662142725,7.16211474772668,1
11.1773773745517,6.7961150205185,1
9.88032230611393,3.80590264779205,1
9.76651076999577,4.1716816552588,1
12.6171232722045,5.31917441916573,1
9.17620965251133,7.3246240977066,1
8.00533348982522,1.81296777151654,1
13.293104907932,6.70335561434873,1
6.92695298631623,10.0126533748739,1
11.404139544427,5.29636503184813,1
11.9169145707805,1.94948360465696,1
6.43424726719326,7.76875568627137,1
11.1818484643245,5.88910314836879,1
8.5503135478734,2.31052130686615,1
8.08185316278531,8.36793068097895,1
9.97807389071856,8.95487466443355,1
6.36955509993411,6.34673971166857,1
9.13850017762491,5.36213255069745,1
9.02506090639489,8.82187688374751,1
11.7292306355903,6.40156020459013,1
6.00126969065973,7.37592286577556,1
11.0347594373834,3.61082218693452,1
12.8498146264065,3.59370071054145,1
9.36604320909155,4.74247303797337,1
9.1265956365483,7.89782706351622,1
7.23530466034411,6.52098890417761,1
12.2304108875884,6.94059386888399,1
6.14081854323087,2.30211345542215,1
10.8375691634561,1.7932503908353,1
10.8022384423092,9.2430029548749,1
10.9282144160192,7.70211547517653,1
12.0817591993882,8.62301920209183,1
9.26240767678781,4.53778222308985,1
10.0983391712775,7.79543252886394,1
10.1099950795228,3.40539118861555,1
7.71126937963052,5.40902919839933,1
11.1218955566303,7.24628634532604,1
7.90515350759088,4.45817846233385,1
12.7813586341181,5.24989368793791,1
12.5747644925415,5.40578933520275,1
11.598676039061,5.3435090665444,1
6.98932211801481,6.05532199334557,1
9.1723348069247,7.26917840067058,1
9.79967643670363,7.93334175868285,1
9.47797811235031,8.67638360221528,1
11.9740684097285,7.5453399102986,1
12.1297151558289,9.15700718565913,1
14.6685937813239,4.35554830512606,1
11.5454070936112,8.03659769602682,1
12.9977651682698,5.45125384109952,1
8.25757347460387,6.09008998884033,1
11.6592610417386,3.60525758221436,1
9.41859533499741,4.62056646233196,1
10.2011677870226,6.81077961694892,1
9.49320357147203,6.76130239756231,1
11.4434765081336,1.51697480105848,1
9.79082944245675,1.77815580248063,1
13.8335740423534,5.44565319953043,1
9.79180706871737,0.380542035382967,1
13.2603373340438,7.36172690642685,1
7.65727912114259,5.59346584628085,1
10.1249042147889,7.63146950751254,1
8.83103300496993,4.87215343189876,1
10.0231060335649,7.95246121752761,1
10.1362103791099,4.05238881242572,1
10.5302685728041,7.92967564557751,1
8.74162534788437,4.14354771989402,1
7.88447000268441,7.1671674523197,1
13.7900008260555,4.770570335389,1
9.1637127588711,6.27432640922993,1
9.76231436538797,7.67061576483449,1
14.5786190004512,5.3076843982081,1
11.1458555617503,5.91694945172893,1
9.89236251469951,4.28908920951124,1
14.9444692720824,4.47789529875333,1
9.91666117033946,8.74999832771553,1
11.7220048906323,5.27464067350627,1
